,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
1178,14.0,104.0,28.0,6.0,8404.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1179,14.0,104.0,29.0,6.0,3558.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1180,14.0,104.0,30.0,9.0,3247.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1181,14.0,104.0,31.0,12.0,8513.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1182,14.0,104.0,32.0,12.0,8084.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1183,14.0,104.0,33.0,7.0,5236.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1184,14.0,104.0,34.0,0.0,6944.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1185,14.0,104.0,35.0,7.0,5671.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1186,14.0,104.0,36.0,7.0,4651.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1187,14.0,104.0,37.0,7.0,3567.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1188,14.0,104.0,38.0,7.0,3464.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1189,14.0,104.0,39.0,6.0,3497.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1190,14.0,104.0,40.0,3.0,3258.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1191,14.0,104.0,41.0,6.0,5956.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1192,14.0,104.0,42.0,6.0,7675.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1193,14.0,104.0,43.0,9.0,6178.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1194,14.0,104.0,44.0,14.0,6878.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1195,14.0,104.0,45.0,0.0,8076.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1196,14.0,104.0,46.0,7.0,2685.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1197,14.0,104.0,47.0,7.0,8006.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1198,14.0,104.0,48.0,3.0,4048.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1199,14.0,104.0,49.0,1.0,6162.0,-1.0,0.040000911506863364,nr48.png,1.0,0.12026764121931102,nr96.png,3.0,0.0,nr39.png,2.0,0.01404005503221032,nr9.png,3.0,0.0,nr46.png,-1.0,0.037881657917095767,nr93.png,-3.0,0.0429148851927938,nr55.png,3.0,0.15735457904024394,nr75.png,-1.0,0.0,nr19.png,0.0,0.060928540705818365,nr2.png,2.0,0.0,nr53.png,1.0,0.0,nr125.png,3.0,0.09973737206843744,nr62.png,1.0,0.07602822253291247,nr80.png,1.0,0.05324624644291083,nr106.png,2.0,0.0,nr18.png,16
1200,14.0,106.0,0.0,11.0,6461.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1201,14.0,106.0,1.0,3.0,4221.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1202,14.0,106.0,2.0,6.0,6029.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1203,14.0,106.0,3.0,11.0,5898.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1204,14.0,106.0,4.0,3.0,3827.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1205,14.0,106.0,5.0,2.0,4531.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1206,14.0,106.0,6.0,8.0,4019.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1207,14.0,106.0,7.0,6.0,2051.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1208,14.0,106.0,8.0,3.0,3729.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1209,14.0,106.0,9.0,11.0,5061.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1210,14.0,106.0,10.0,3.0,3082.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1211,14.0,106.0,11.0,6.0,6001.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1212,14.0,106.0,12.0,3.0,5826.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1213,14.0,106.0,13.0,3.0,1722.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1214,14.0,106.0,14.0,0.0,5372.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1215,14.0,106.0,15.0,11.0,6324.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1216,14.0,106.0,16.0,2.0,4159.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1217,14.0,106.0,17.0,3.0,2217.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1218,14.0,106.0,18.0,6.0,1472.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1219,14.0,106.0,19.0,1.0,8211.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1220,14.0,106.0,20.0,11.0,7355.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1221,14.0,106.0,21.0,6.0,3358.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
1222,14.0,106.0,22.0,6.0,5419.0,-2.0,0.1238316812334371,nr50.png,3.0,0.0,nr109.png,3.0,0.06374457852522923,nr54.png,3.0,0.22075479038450285,nr8.png,3.0,0.0,nr88.png,3.0,0.0,nr63.png,3.0,0.08621192997264608,nr98.png,3.0,0.0,nr46.png,2.0,0.037097254715502265,nr87.png,0.0,0.0,nr112.png,2.0,0.0,nr83.png,3.0,0.06426707507051799,nr62.png,1.0,0.0,nr15.png,3.0,0.0,nr51.png,1.0,0.02612482726443821,nr125.png,-1.0,0.062177088889362936,nr19.png,16
